,aapl,gs,msft,pg,ge
2002-01-18,-0.0137900123372674,-0.00723349116742611,-0.0538219586014748,0.00150577374733984,-0.00180644378997386
2002-01-22,-0.0157871171832085,-0.0249971505254507,-0.0248108841478825,-0.00488659832626581,-0.00982422567903996
2002-01-23,0.0549954511225224,0.00310412305407226,-0.0111696776002645,-0.0103248516097665,-0.0169712193310261
2002-01-24,0.00825363304466009,-0.0200573056936264,0.0134922619909048,-0.0104325665161014,-0.00265610311180353
2002-01-25,0.00172343465965241,0.0210526678711176,-0.0123838894069195,0.017485223710537,0.0189080983400345
2002-01-28,0.000860234722495079,0.00630006194114685,0.000313486816594377,0.000252770696533844,-0.00287498161196709
2002-01-29,-0.00859478954225779,-0.0383607856929302,-0.0235036034137011,-0.0207176227122545,-0.0442988835275173
2002-01-30,0.0442132838070393,0.0179923828691244,0.00850447360426188,0.0099329762160778,0.0115195279940963
2002-01-31,0.0261518955230713,0.0113953882828355,0.0136833833530545,0.0433005392551422,0.00732105318456888
2002-02-01,-0.0125404316931963,-0.0181651152670383,-0.0164809171110392,0.0108961723744869,-0.00807545147836208
2002-02-04,0.0385088287293911,-0.0339578613638878,-0.024577097967267,0.00157438847236335,-0.0502034872770309
2002-02-05,0.00394478812813759,-0.0176969580352306,0.000490880163852125,-0.000967281812336296,0.0345714017748833
2002-02-06,-0.0306483563035727,0.0106120510026813,-0.0122649222612381,-0.00145246600732207,0.020712511613965
2002-02-07,-0.0149980075657368,-0.00964592024683952,-0.00993381254374981,-0.00448488164693117,0.0064935521222651
2002-02-08,-0.0111110517755151,0.0331648662686348,0.0142140854150057,-0.000487043929751962,0.00134406553115696
2002-02-11,0.039533868432045,0.0125297782942653,0.00791425444185734,-0.00462903222069144,0.0147650800645351
2002-02-12,-0.0108086653053761,-0.0159104131162167,-0.0161950215697289,0.0225187130272388,-0.00793648790568113
2002-02-13,0.0121408803388476,0.0129341538995504,0.0279348231852055,0.00215440220199525,0.0159999597817659
2002-02-14,-0.0163934361189604,0.00626624235883355,-0.00226462935097516,0.00370234739966691,-0.00262463185936213
2002-02-15,-0.0284553151577711,-0.0276113077998161,-0.0235084425657988,0.0113041047006845,-0.0234210360795259
2002-02-19,-0.0535564348101616,-0.0520783588290215,-0.0215839166194201,-0.0116484044119716,-0.0191322844475508
2002-02-20,0.0225463435053825,0.0274060107767582,0.0164602268487215,0.0119047621265054,0.0321428067982197
2002-02-21,-0.0704712122678757,-0.0140198171138763,-0.0308848451822996,-0.0223529599606991,-0.00133082875981927
2002-02-22,0.0576744079589844,-0.00591419683769345,-0.00103354966267943,0.0300842355936766,0.0151918893679976
2002-02-25,0.0470536388456821,0.0374683439731598,0.0187963470816612,0.0206776205450296,0.0291415229439735
2002-02-26,-0.00587985711172223,-0.00683257170021534,-0.00897093024104834,-0.0099576823413372,-0.0114796115085483
2002-02-27,-0.0722433850169182,-0.00626538228243589,-0.0027327046263963,-0.0115606933832169,0.00464516133069992
2002-02-28,-0.0118396328762174,0.000618161109741777,-0.000856297963764518,-0.00830408278852701,-0.00645161280408502
2002-03-01,0.0806451588869095,0.0312577039003372,0.0519369021058083,0.0325510315597057,0.0246753450483084
2002-03-04,0.0358209013938904,0.0674493461847305,0.031448595225811,-0.00651056179776788,0.0190114062279463
2002-03-05,-0.031288605183363,0.0047137844376266,-0.0034754725638777,-0.0220741052180529,0.00746266730129719
2002-03-06,0.0229493826627731,0.0150804976001382,0.00871907453984022,-0.000117499497719109,0.0259259063750505
2002-03-07,0.0128790801391006,-0.010014345869422,-0.0143014276400208,-0.0130511531606317,-0.0144403968006372
2002-03-08,0.0114848520606756,0.00366831733845174,0.0196109618991613,-0.000238316322793253,-0.00854706391692162
2002-03-11,0.0162205845117569,0.00454087974503636,0.00609844503924251,0.00214490364305675,0.0135468738153577
2002-03-12,-0.0135674448683858,-0.00992275588214397,-0.027976306155324,0.0140309194102883,-0.00121514091733843
2002-03-13,-0.00930418912321329,-0.0200445763766766,-0.00703553622588515,-0.000703536090441048,-0.026763953268528
2002-03-14,-0.00244995788671076,0.00454547209665179,-0.0141706485301256,-0.0026989362668246,0.0102499965578318
2002-03-15,0.0212853234261274,0.0180995296686888,0.0207448620349169,0.0244734901934862,-0.00544422725215554
2002-03-18,-0.00841687340289354,-0.00888892263174057,-0.00560093251988292,0.00677620293572545,-0.0072156535461545
2002-03-19,0.0044462657533586,0.0207399800419807,0.0014483449049294,0.0260095670819283,0.0
2002-03-20,0.00281688896939158,-0.0131796216592193,-0.0342278815805912,-0.00378034194000065,-0.0275689791887999
2002-03-21,-0.0260834526270628,0.00556483026593924,0.0209650937467813,0.00892860535532236,-0.0347937755286694
2002-03-22,-0.00741657614707947,-0.00686214864253998,-0.0148305054754019,-0.0033186178188771,0.011214904487133
2002-03-25,-0.0307181309908628,-0.0189457759261131,-0.0201819892972708,-0.00388455577194691,-0.0219170320779085
2002-03-26,0.00471086520701647,0.00931500270962715,-0.0025324618909508,-0.0033426524605602,0.00728942919522524
2002-03-27,0.000426267244620249,0.00506476731970906,0.00609337817877531,0.00637227203696966,0.00375232868827879
2002-03-28,0.00852154940366745,0.0106382630765438,0.0146366553381085,0.000777601613663137,0.0
2002-04-01,0.0333755388855934,-0.0197229776531458,0.0011606648331508,-0.0011099842377007,-0.00400538090616465
2002-04-02,-0.0159443747252226,-0.010625097900629,-0.0510102994740009,0.00677853776142001,-0.005361950956285
2002-04-03,-0.0132945450022817,-0.0122243771329522,-0.0169284008443356,-0.014790247194469,-0.00943392142653465
2002-04-04,0.048421036452055,0.00104098964948207,0.00213028443977237,0.00806633662432432,0.0149659654125571
2002-04-05,-0.00642569689080119,-0.00462162354961038,-0.0102746114134789,-0.00200044782832265,-0.005361950956285
2002-04-08,-0.00727567914873362,-0.0010447355452925,0.0241632778197527,0.00501110171899199,-0.0064689451828599
2002-04-09,-0.018729604780674,-0.0169648975133896,-0.0410695970058441,-0.00132967031095177,-0.0111231645569205
2002-04-10,0.0232364926487207,-0.00130024366080761,0.0260616056621075,0.0245201289653778,0.0205761305987835
2002-04-11,0.00811033137142658,-0.0384660921990871,-0.0268205739557743,-0.0111544169485569,-0.0927419513463974
2002-04-12,0.00804500561207533,0.0216642320156097,0.0208067055791616,0.00679008616134524,-0.00592594873160124
2002-04-15,-0.00239423243328929,-0.0168674886226654,-0.00429110834375024,-0.0150113916024566,-0.0506706088781357
2002-04-16,0.029599990695715,0.0366421304643154,0.0380679257214069,0.00717828702181578,0.0392464064061642
2002-04-17,0.0143745467066765,0.00543807446956635,-0.0204116981476545,-0.00778504787012935,0.0166164077818394
2002-04-18,-0.0268096793442965,-0.00623170379549265,-0.00459124380722642,-0.0188657958060503,0.0044575841166079
2002-04-19,-0.0169224832206964,0.0211784318089485,0.014724176377058,0.00520302075892687,-0.00295853475108743
2002-04-22,-0.0180143658071756,-0.0256053656339645,-0.0281468629837036,0.000225010036956519,-0.0249258205294609
2002-04-23,-0.0114146219566464,-0.0297265164554119,-0.0287821274250746,0.000112522626295686,-0.00182596989907324
2002-04-24,-0.0197937954217196,-0.0258578509092331,-0.0179663114249706,0.00596174085512757,-0.00914631877094507
2002-04-25,0.0147244585677981,-0.0286828391253948,0.0133911557495594,-0.000111843190097716,-0.0138461776077747
2002-04-26,-0.0460199229419231,0.026680514216423,-0.0415038056671619,0.00424966309219599,-0.0171606633812189
2002-04-29,0.0412863455712795,-0.00821227394044399,0.0143689643591642,0.0022271373309195,-0.0206349082291126
2002-04-30,0.0129382880404592,0.00318471342325211,0.000382784113753587,0.00288891256786883,0.0226904004812241
2002-05-01,-0.0119489459320903,0.00584125844761729,0.00937622878700495,0.0170618314296007,0.00475440686568618
2002-05-02,-0.0120933698490262,0.0189370028674603,-0.0291943307965994,0.0156862176954746,-0.00315458606928587
2002-05-03,-0.00759815517812967,-0.0267624333500862,-0.0322202257812023,-0.0138352736830711,0.00316456891596317
2002-05-06,-0.0365802049636841,-0.0431572161614895,-0.0189669579267502,0.00271886913105845,-0.0230284370481968
2002-05-07,-0.0079470332711935,-0.00412460323423147,0.017482565715909,-0.00585676031187177,-0.0103325704112649
2002-05-08,0.0845572575926781,0.0621242709457874,0.111178487539291,0.00152737705502659,0.0717781037092209
2002-05-09,-0.00738614285364747,-0.0108176181092858,-0.0518465004861355,0.00283218408003449,-0.0414002686738968
2002-05-10,-0.03596530854702,-0.0240335632115602,-0.0397160351276398,0.00369328679516912,-0.0266751404851675
2002-05-13,0.0265866573899984,0.0177198778837919,0.0527472421526909,0.00876620691269636,0.00652531022205949
2002-05-14,0.0697577297687531,0.0152349565178156,0.0415639132261276,-0.00171651144046336,0.0236628688871861
2002-05-15,-0.012885588221252,0.00201760441996157,-0.00236882409080863,-0.00967223569750786,-0.0205826349556446
2002-05-16,-0.00276905065402389,0.00742516946047544,0.0180822219699621,0.00889853108674288,0.0345942340791225
2002-05-17,-0.00793331488966942,0.00562144815921783,0.0052026747725904,0.0069915191270411,0.0453125238418579
2002-05-20,-0.0107957003638148,-0.00322984019294381,-0.0360521227121353,-0.0130314165726304,-0.0254111289978027
2002-05-21,-0.0517381057143211,-0.0129611287266016,-0.033697459846735,-0.0140692964196205,-0.0138035882264376
2002-05-22,0.0366581678390503,-0.0126262633129954,0.0287411380559206,0.00878159236162901,-0.00715401070192456
2002-05-23,0.0353618673980236,0.0124041084200144,0.0210467707365751,-0.00576712470501661,0.0322681926190853
2002-05-24,-0.0409055091440678,-0.0123783722519875,-0.0284567922353745,-0.0121484138071537,-0.0106222238391638
2002-05-28,-0.00703934067860246,-0.0164982844144106,-0.0176492426544428,-0.0249279849231243,-0.0168711431324482
2002-05-29,0.0,-0.00975292548537254,-0.00516055943444371,-0.0112487841397524,-0.0202807988971472
2002-05-30,0.00917436275631189,-0.0140512101352215,0.0113352574408054,0.0198805257678032,-0.0063693905249238
2002-05-31,-0.037190143018961,0.00492801144719124,-0.0328647345304489,0.00901411846280098,-0.00192312092985958
2002-06-03,-0.0167381726205349,-0.0220012739300728,-0.0292673669755459,0.00103853293694556,-0.0330763906240463
2002-06-04,-0.00567434122785926,0.000135548660182394,0.0113314725458622,0.00719828344881535,-0.00199273903854191
2002-06-05,-0.00263394950889051,0.0264227222651243,0.0336134508252144,0.0110552525147796,0.00332779972814023
2002-06-06,-0.0246478654444218,-0.0237624160945415,0.0046457932330668,-0.0109343696385622,-0.0281923841685057
2002-06-07,-0.0342960394918919,0.0,0.00154138752259314,-0.00234513357281685,0.0307167768478394
2002-06-10,0.00373831414617598,0.0106829069554806,0.0161600653082132,-0.00156704045366496,-0.00827814545482397
2002-06-11,-0.0474860556423664,-0.035322442650795,-0.00473305583000183,-0.00224211835302413,-0.0183639768511057
2002-06-12,-0.0180840156972408,0.00554787134751678,0.056496124714613,0.0449438206851482,0.0323129519820213
2002-06-13,-0.0273767653852701,-0.0165516827255487,-0.0237666480243206,-0.0163440499454737,-0.0164744649082422
2002-06-14,0.0286591313779354,0.0217390656471252,0.0189966578036547,0.000765191216487437,-0.0050251130014658
2002-06-17,0.0218905732035637,0.0341797918081284,0.00778281083330512,0.0256690159440041,0.0272727087140083
2002-06-18,-0.0189874041825533,0.00584022374823689,0.00556755345314741,-0.000106519022665452,0.020976709201932
2002-06-19,-0.15037214756012,-0.0175508297979832,-0.029112359508872,0.00543191097676754,-0.025682158768177
2002-06-20,-0.000584125518798828,-0.0235057100653648,-0.00478296773508191,-0.00582630326971412,-0.0214167907834053
2002-06-21,-0.0151958046481013,-0.0295735076069832,-0.0336414016783237,0.0,-0.0252525247633457
2002-06-24,0.0249258205294609,0.0127568226307631,0.0359602347016335,-0.00479485280811787,0.0224524904042482
2002-06-25,-0.00752756604924798,-0.00139955885242671,-0.0223411936312914,-0.0471092239022255,-0.0236486736685038
2002-06-26,-0.0344224125146866,-0.00770841538906097,0.0222851801663637,0.0233708079904318,0.026989633217454
2002-06-27,0.030815726146102,0.0310734026134014,0.0145944412797689,0.0127360122278333,0.013559308834374
2002-06-28,0.0386869795620441,0.00479449983686209,-0.00400577951222658,-0.0318733192980289,-0.0284281075000763
2002-07-01,-0.0372460409998894,-0.0301295034587383,-0.0372943505644798,0.00817464385181665,-0.0206539928913116
2002-07-02,-0.00703393528237939,-0.00618502171710134,-0.0231675133109093,-0.00833055656403303,-0.0123022980988026
2002-07-03,0.0360093675553799,-0.00707213627174497,0.0200233794748783,-0.0103046391159296,-0.00711746467277408
2002-07-05,0.0678063035011292,0.0534188039600849,0.0453591980040073,0.017202315852046,0.0641577392816544
2002-07-08,-0.0389540866017342,-0.00473290728405118,-0.035186879336834,0.00522920815274119,-0.00875716470181942
2002-07-09,-0.0266518350690603,-0.0365488417446613,0.00547998724505305,-0.027116734534502,-0.0383962318301201
2002-07-10,-0.0119795203208923,0.00902551598846912,-0.0182296074926853,0.000568776100408286,-0.0441696122288704
2002-07-11,0.0565819591283798,0.0237595643848181,0.0128253856673837,-0.0227401945739985,0.0110906157642603
2002-07-12,-0.0437158085405827,-0.00136516685597599,-0.0198450051248074,-0.0269924346357584,0.0457038395106792
2002-07-15,0.041714258491993,-0.00273417052812874,-0.00115698750596493,-0.0159033145755529,-0.0122377751395106
2002-07-16,-0.0202961564064026,-0.00411234330385923,-0.010617746040225,-0.0127582382410765,-0.0247787889093161
2002-07-17,-0.124860048294067,0.0251892879605293,0.0146341463550925,-0.00947692710906267,0.0254083760082722
2002-07-18,-0.0409469194710255,0.015037527307868,-0.0171153731644154,0.00399649934843183,-0.0194690003991127
2002-07-19,-0.00200131651945412,0.0185185391455889,-0.0303267315030098,-0.0737653970718384,-0.0425992868840694
2002-07-22,-0.00267379428260028,-0.064935065805912,-0.0655770748853683,0.0452592372894287,-0.0324283801019192
2002-07-23,-0.0301608443260193,-0.0593055076897144,-0.071258969604969,0.0177309159189463,-0.0335152223706245
2002-07-24,0.0504491738975048,0.0460651852190495,0.0748663395643234,0.03837900608778,0.0697581246495247
2002-07-25,-0.0552631691098213,-0.0217360761016607,-0.0735452696681023,0.0336777716875076,0.00452314084395766
2002-07-26,-0.00139272317755967,0.00562695553526282,0.0588371828198433,-0.00964478589594364,0.0431519560515881
2002-07-29,0.0474198237061501,0.0448403991758823,0.0639471113681793,0.0358670353889465,0.0953238010406494
2002-07-30,0.0272969268262386,0.016506252810359,-0.00310883997008204,0.000687887601088732,0.0377668179571629
2002-07-31,-0.0110175032168627,-0.0101488493382931,-0.00249478034675121,0.0195921063423157,0.0189873538911343
2002-08-01,-0.0301441699266434,-0.0158578753471375,-0.0464776903390884,-0.0125856287777424,-0.0248447563499212
2002-08-02,-0.0236486736685038,-0.020836228504777,-0.0292896199971437,0.0224194098263979,-0.0605095438659191
2002-08-05,-0.0318339131772518,-0.0346147678792477,-0.00945728830993176,-0.0267140921205282,-0.0406779907643795
2002-08-06,0.0536097213625908,0.0271858684718609,0.0381904169917107,0.00320218177512288,0.0477031953632832
2002-08-07,0.0198100283741951,0.0150213930755854,0.0310926660895348,0.0137938791885972,0.0370995067059994
2002-08-08,0.0178286731243134,0.0472164377570152,0.0386493876576424,0.021589994430542,0.0390244163572788
2002-08-09,-0.0196078550070524,0.015477710403502,-0.0161521341651678,0.00319208507426083,0.0140845309942961
2002-08-12,-0.000666681909933686,-0.00132536084856838,0.00727353058755398,-0.00318192807026207,-0.00462967669591308
2002-08-13,-0.0266844313591719,-0.00743195181712508,-0.0292965117841959,-0.00869566202163696,-0.0403100550174713
2002-08-14,0.0397532507777214,0.0496055483818054,0.0565355978906155,0.0314235165715218,0.0306946318596601
2002-08-15,0.0290045868605375,0.013375835493207,0.00120702828280628,-0.0169017091393471,0.0122257461771369
2002-08-16,0.0128123490139842,-0.000251467892667279,0.00462124869227409,-0.00361368618905544,-0.0229173637926579
2002-08-19,0.0107526322826743,0.0247705429792404,0.0399999991059303,0.00285748043097556,0.0424722731113434
2002-08-20,-0.00438045663759112,-0.012147213332355,-0.0184615217149258,-0.0113972704857588,-0.0194587837904692
2002-08-21,0.0131993079558015,-0.00782517530024052,0.0242946278303862,0.0075379703193903,0.00155036395881325
2002-08-22,-0.00930524617433548,0.000375643576262519,0.0181713998317719,-0.00143027014564723,0.0123839480802417
2002-08-23,-0.0150282233953476,-0.0201476719230413,-0.0189742315560579,-0.00561923906207085,-0.0137614905834198
2002-08-26,-0.012714546173811,0.0185184795409441,-0.00229802262037992,0.00166206678841263,-0.00558140501379967
2002-08-27,-0.0437861792743206,-0.00815048906952143,-0.0241842288523912,0.00011064310092479,-0.00374178146012127
